game,moves
4010,b2b4 g7g6 e2e3 f8h6 d1g4 d7d6 g4c8 b8c6 a2a4 h6e3 f1a6 d8c8
4011,e2e3 g8h6 d1g4 e7e6 b2b4 h6f5 g4h3 d8h4 g2g3 b8c6 b4b5 h7h6
4012,e2e4 e7e6 d1e2 d8h4 a2a4 g8e7 c2c4 h4g3 a1a3 c7c5 e2e3 h7h6
4013,c2c3 g8f6 e2e4 d7d5 f2f4 c8g4 d1b3 a7a6 b3d5 b8c6 a2a3 a8c8
4014,h2h3 b8c6 b1a3 c6d4 f2f4 h7h6 e2e4 a8b8 a1b1 d4c2 a3c2 e7e6
4015,f2f4 e7e6 d2d4 g8f6 g2g3 d7d5 d1d3 f6e4 g1h3 f8d6 e2e3 d6f8
4016,e2e3 d7d5 b1c3 e7e6 d1h5 d8g5 c3b1 b7b5 f2f3 g5h6 h5d5 h6g6
4017,d2d4 b7b5 c2c4 c8a6 f2f4 h7h6 g1f3 e7e5 d1a4 f8d6 h2h3 d8e7
4018,e2e4 d7d5 d1g4 g8f6 g4g7 f6g4 h2h4 b8c6 e4d5 g4f2 c2c3 f7f5
4019,g2g3 e7e6 f2f4 f8b4 e2e3 b4d2 b1d2 d8g5 d1g4 g5f4 g4f5 f4f3
4020,c2c3 e7e6 b1a3 d7d5 f2f4 d8d6 h2h3 f7f5 c3c4 g7g5 d2d3 d6b4
4021,c2c4 e7e6 b1a3 d8g5 f2f4 b8c6 d1a4 d7d5 e1f2 e8d7 f2e1 g8e7
4022,e2e3 e7e6 d1g4 g7g6 g4e6 d7e6 g1h3 b7b5 h1g1 d8g5
4023,a2a4 d7d5 c2c4 b8d7 f2f4 c7c5 e1f2 e7e5 d1c2 d5c4 b2b4 d8g5
4024,e2e3 a7a6 d1g4 g7g5 f1a6 f7f5 g4g5 c7c6 g5f6 d8a5 f6h8 a5a4
4025,e2e3 e7e6 f2f4 b7b6 c2c4 e8e7 g2g3 g7g5 d1g4 f7f5 c4c5 e6e5
4026,e2e4 e7e6 e4e5 d8g5 f1a6 g5d2 e1f1 g7g5 b2b3 f8h6 d1e1 c7c6
4027,e2e3 e7e6 d1g4 e8e7 b2b4 h7h5 g4g3 a7a6 g1e2 g7g6 d2d4 h5h4
4028,c2c4 e7e5 d1b3 d8g5 g1f3 g5f4 b3b5 c7c6 f3d4 f4d2 e1d2 h7h5
4029,e2e3 h7h6 d1g4 e7e6 g4g7 d8h4 b1c3 c7c6 g7g6 f8e7 d2d4 h4g5
4030,h2h3 g7g5 e2e4 g5g4 h3h4 e7e6 c2c3 d8g5 d1a4 b8c6 f2f4 g4g3
4031,b1a3 h7h5 c2c4 h5h4 d2d4 g7g5 e2e3 e7e5 d1d2 d8f6 d2c2 f6f3
4032,e2e3 e7e6 d1g4 d8g5 f1b5 e8e7 g4e6 f7e6 b5d7 e7d8 d7e8 g5e3
4033,h2h3 d7d5 e2e4 h7h5 e1e2 g8f6 e4d5 f6e4 e2e3 h5h4 d1h5 b8c6
4034,e2e4 e7e6 g1e2 d8g5 h2h4 g5d2 d1d2 c7c6 b2b4 d7d6
4035,e2e4 e7e6 f1c4 d8g5 c2c3 g8e7 c4d3 g5d2 d1d2 b8c6 d3a6
4036,b1c3 e7e6 c3d5 e6d5 e2e3 g8e7 d1h5 e7g8 h5g4 b7b6 g4d7 d8d7
4037,h2h4 e7e6 f2f4 c7c5 d2d4 b7b5 d1d3 d8g5 d3b5 b8c6 c2c3 g5g3
4038,g2g4 d7d6 e2e4 e7e6 b2b4 c7c6 d2d4 d8h4 f1e2 f8e7 a2a3 e7g5
4039,e2e4 g8f6 g1h3 f6d5 d1e2 e7e6 a2a3 f8c5 e2a6 d5b6 f2f4 c5f2
4040,c2c4 b8c6 b1a3 d7d5 f2f4 g7g5 a3b5 f7f5 h2h4 d8d7 b2b3 c6d8
4041,b2b4 b8c6 e2e3 e7e6 b1c3 d8g5 d1g4 g5e3 c3e2 c6a5 c2c4 f8e7
4042,g1f3 e7e6 f3h4 d8h4 e2e3 h4f2 e1f2 b7b6 h2h4 b6b5 g2g3 g8e7
4043,b1a3 d7d5 a3b1 d8d6 g2g3 e7e5 d2d4 d6b4 b1c3 g8e7 g3g4 e7g8
4044,b1a3 d7d6 f2f4 f7f5 e2e3 d6d5 a1b1 d8d6 c2c4 c7c5 g2g4 d6c7
4045,b1a3 a7a6 a1b1 h7h5 a3c4 d7d5 c2c3 g8f6 c4b6 b8c6 d1b3 c6a5
4046,h2h3 c7c5 b1c3 e7e6 e2e3 d8g5 d1f3 h7h6 f3f6 c5c4 f2f4 g5g2
4047,g2g4 e7e6 b2b3 f8c5 e2e4 d8g5 f1d3 g5f4 d3a6 c5d4 a6b7 c7c6
4048,b2b3 d7d5 e2e3 a7a6 d1g4 e7e6 g1h3 d8d6 g4g7 d6b4 c2c3 g8e7
4049,f2f4 g8h6 e2e3 e7e6 c2c4 g7g6 a2a3 d8g5 d1h5 b7b5 h5g4 h6f5
4050,e2e3 e7e6 d1g4 d8g5 g1h3 d7d5 b2b4 g5e3 f2e3 b8c6 g4h4 a7a6
4051,f2f3 e7e6 f3f4 d8g5 b1a3 g5g3 h2g3 e8e7 h1h2 g8h6 e1f2
4052,e2e4 e7e6 d1f3 g8e7 h2h3 e7g8 b2b3 d8g5 f3f6 g5d2 e1d2 b7b6
4053,e2e4 e7e6 f1e2 d8g5 f2f4 b8c6 b2b4 g5f4 e2a6 h7h6 c2c3 f4f3
4054,e2e4 e7e6 c2c3 d8g5 h2h4 g5d2 b1d2 b7b6 f2f3 g7g5
4055,c2c3 d7d5 d1c2 e7e6 c2d3 d8h4 d3c4 b8d7 c4d5 g8e7 e1d1 a8b8
4056,e2e3 h7h6 d2d3 b7b5 g1f3 e7e6 b1d2 d8e7 e1e2 e7d8 f3e5 c8a6
4057,a2a3 g8f6 d2d4 e7e6 d1d3 f8d6 d3e4 b8c6 e4e3 d8e7 b1c3 e7f8
4058,b2b4 b8c6 e2e3 e7e6 a2a4 d8g5 b4b5 g7g6 a1a2 d7d6 e1e2 f8h6
4059,h2h3 e7e6 f2f3 e6e5 f3f4 d8g5 b1c3 d7d5 b2b4 e5f4 c3d5 f8c5
4060,g2g4 e7e6 f1g2 f8a3 b2b3 d8g5 e2e3 g8e7 g2f1 g5f4 f1c4 a3b4
4061,b1a3 a7a6 h2h3 h7h6 a3b5 e7e6 f2f4 f8c5 b5c7 e8e7 c2c3 e7f6
4062,e2e3 e7e6 d1g4 a7a6 g4g7 f8d6 g2g4 b8c6 f2f3 d8g5 e1d1 g5e3
4063,g2g4 e7e6 e2e3 d8g5 d2d4 g5e3 d1e2 e6e5 h2h3 b7b5 b1c3 e3c3
4064,h2h3 d7d5 e2e3 e7e6 h1h2 d8g5 d1g4 e6e5 g4d7 b8d7 a2a3 d7b8
4065,e2e3 e7e6 d1g4 d8g5 g4e6 g8e7 b1a3 e8d8 h2h3 d7e6 a3b1 g5f4
4066,b1a3 g8f6 c2c4 e7e5 a3b5 c7c6 f2f4 f6e4 b5d6 f8d6 d1c2 d6c7
4067,g1f3 g7g5 c2c3 f7f5 e2e4 e8f7 f1a6 b8a6 e1g1 f7f6 f3g5 c7c5
4068,f2f4 b7b6 d2d4 e7e6 d1d3 d8h4 e1d2 g8e7 e2e4 d7d5 d3b5 c7c6
4069,e2e3 e7e6 h2h3 d8g5 d1g4 g5g6 g4e6 g8e7 f2f4 b7b6 h1h2 h7h6
4070,e2e3 f7f5 e3e4 g8h6 f1b5 b8c6 h2h4 a8b8 b5d3 h6g8 d3a6 e7e6
4071,h2h4 e7e6 f2f4 d8e7 d2d4 e7g5 c2c4 g8e7 d1b3 d7d6 b3a3 g5c5
4072,g2g3 b7b5 e2e3 e7e6 g1h3 g8h6 a2a3 b5b4 f1b5 h6g8 h1g1 d8h4
4073,h2h3 a7a5 e2e4 g8f6 d1g4 f6d5 g4d7 d8d7 e4e5 d7b5 f2f3 g7g5
4074,d2d4 e7e5 e2e3 d8g5 d1e2 f8d6 e2g4 g5f5 g1f3 b7b6 f3g1 e8e7
4075,b2b4 g7g6 e2e3 h7h6 g2g4 b8c6 b4b5 a8b8 f1h3 e7e6 f2f4 h8h7
4076,e2e4 c7c6 g1h3 g8f6 e1e2 e7e5 h3f4 f6h5 g2g4 e8e7 e2e1 b8a6
4077,h2h4 f7f5 a2a4 b7b5 g2g4 b8c6 c2c3 b5b4 d2d3 c8a6 d1c2 c6a5
4078,b1a3 e7e6 c2c4 g8f6 d1a4 f8a3 f2f4 f6e4 a4a7 d8e7 a7a4 a8a7
4079,e2e4 e7e6 e4e5 d8g5 f2f4 f7f5 d1g4 h7h6 e1e2 a7a5 c2c3 g8e7
4080,b1c3 d7d6 e2e3 b8c6 d1g4 g8h6 g4f5 e7e5 f5d7 c8d7 f1d3 e5e4
4081,e2e3 e7e6 d1g4 f7f6 c2c3 h7h5 f2f4 d7d5 e1e2 b7b5 c3c4 e6e5
4082,b2b3 b8c6 e2e3 g7g5 d1g4 d7d5 g4d7 e8d7 f1c4 f7f5 e1d1 h7h5
4083,e2e3 a7a6 d1h5 d7d5 f2f4 d8d6 h5f7 e8f7 g1h3 f7e6 h3g5 e6f5
4084,e2e3 a7a6 f1a6 f7f5 d1g4 e7e5 e1e2 d8g5 c2c3 g8f6 e2e1 g5g4
4085,f2f4 d7d5 b1a3 d8d6 e2e4 f7f5 d1f3 g8h6 e1e2 d6b4 e4e5 e8d7
4086,g2g4 c7c6 a2a3 d8a5 b1c3 g8h6 g4g5 h8g8 c3a4 a5a6 f2f4 e7e6
4087,e2e4 c7c6 b2b3 d8a5 d1g4 e7e6 f1d3 g8h6 f2f3 a5e5 e1e2 e5a1
4088,e2e4 a7a6 e4e5 d7d5 f1e2 d8d6 d2d4 c8f5 e2c4 f5d7 c4d5 b7b6
4089,e2e3 b8a6 d2d4 a6b4 d1g4 g7g5 f1a6 e7e5 f2f4 e8e7 b1d2 b7b6
4090,d2d3 e7e5 f2f4 e5f4 e1f2 b7b5 g2g3 f4g3 f2f3 c7c5 b1c3 f7f6
4091,e2e3 e7e6 d1g4 d7d6 g4e6 d8e7 e6d7 b8d7 f2f4 e7d8 c2c4 h7h6
4092,b1a3 d7d5 f2f4 a7a6 a3b5 d8d6 c2c3 b8d7 g2g3 f7f5 e1f2 e8d8
4093,e2e4 b8a6 d1g4 b7b6 f2f4 f7f5 c2c4 d7d5 b2b4 g7g5 g4f5 d8d6
4094,e2e4 d7d6 d1g4 e7e6 b2b4 d6d5 f1d3 c7c6 g4g7 d8g5 e4e5 g5h5
4095,e2e3 f7f5 d1h5 g7g6 h5h6 d7d5 b1c3 d8d6 c3d5 d6d5 h6f8 e8d7
4096,g2g4 e7e5 h2h4 c7c6 e2e4 d8g5 f1b5 c6b5 d1f3 g5h6 f3e3 f7f5
4097,b2b3 a7a6 f2f4 g7g6 a2a4 d7d5 a1a3 d8d6 c2c3 c8g4 a4a5 g8f6
4098,e2e3 e7e6 g1e2 d8h4 h1g1 h4f2 e1f2 d7d5 d2d4 b7b6 e2f4
4099,c2c3 d7d5 d1a4 b8d7 g1h3 f7f5 a4g4 e7e6 g4f3 g8e7 f3f5 a8b8
4100,e2e3 b8a6 h2h4 e7e6 e1e2 d8h4 b2b3 h4f2 e2d3 f2f3 g1f3 f8c5
4101,e2e3 e7e6 d1g4 f7f5 g1f3 f5f4 g4g3 f8d6 b2b3 f4e3 f1d3 h7h6
4102,e2e3 e7e6 d1g4 d8g5 g4e6 g8e7 g2g4 h7h5 f2f4 g5g4 h2h3 c7c5
4103,e2e3 e7e6 d1g4 g8h6 g4e6 d8e7 g2g3 b8a6 h2h3 h6g4 e6f6 b7b6
4104,f2f3 e7e6 f3f4 g8f6 c2c4 h8g8 e1f2 f8c5 e2e3 c5b6 d1g4 f6d5
4105,e2e4 g7g5 g1h3 g5g4 h3g1 e7e6 d1g4 d8f6 b1c3 g8e7 d2d4 e6e5
4106,e2e3 e7e6 h2h3 d8g5 d1g4 g5e3 f2e3 b8a6 g4d1 c7c6 f1d3
4107,b1c3 d7d6 a2a4 e7e5 f2f4 d8f6 e1f2 b7b5 d1e1 f8e7 c3d1 f6f4
4108,g2g4 c7c6 d2d4 g7g6 g1h3 e7e5 b1c3 d8g5 c1g5 h7h5 a1c1 a7a5
4109,e2e3 b8a6 e1e2 g7g5 f2f3 c7c6 d2d4 a6c5 g2g4 c5b3 e2e1 c6c5
4110,b1c3 g8f6 d2d4 c7c6 e2e3 f6e4 c3e2 h7h6 a1b1 h8g8 a2a4 b7b5
4111,b1a3 d7d5 a3b1 a7a6 d2d4 d8d6 d1d3 d6e6 a2a3 b8c6 d3h7 e6d7
4112,g2g3 e7e5 e2e3 d8e7 d1g4 e7a3 g4d7 b8d7 g1e2 a3a2 h2h3
4113,a2a3 e7e5 f2f4 d7d5 d2d4 f8a3 b1c3 b7b5 e1d2 g8h6 g1h3 e8e7
4114,g1f3 e7e6 e2e4 d8g5 b1a3 f7f5 h1g1 g5h6 c2c3 h6f6 g2g4 f6g5
4115,e2e4 e7e6 f1c4 d8g5 c4e2 g5d2 d1d2 e8d8 d2d3 c7c6 d3b5
4116,h2h4 b8c6 e2e3 e7e6 h1h2 c6b4 f1a6 f8c5 d2d4 d8g5 d1g4 e6e5
4117,e2e3 e7e6 d1h5 g7g5 h5f7 e8f7 h2h4 d8f6 h4h5 g8h6
4118,e2e3 g7g6 d1g4 f7f5 d2d4 b7b6 f2f4 c7c5 b1c3 g6g5 g4h5
4119,b1a3 d7d5 c2c3 f7f5 b2b4 d8d7 a3b1 d7a4 f2f4 b8d7 d1b3 b7b6
4120,c2c4 b8c6 b1a3 d7d6 f2f4 c8e6 a1b1 e6c8 d1c2 g8f6 c2d3 c8g4
4121,e2e3 f7f5 d1h5 g7g6 h5g6 h7g6 f1e2 c7c5 b1c3 h8h4
4122,f2f3 h7h5 f3f4 g7g5 e2e3 c7c5 f1d3 h5h4 d1g4 d8c7 g4d7 c7d7
4123,e2e4 e7e6 d1g4 d8g5 g4e6 g8e7 g2g4 g5d2 b1d2 e8d8 f2f4 b7b5
4124,c2c4 e7e6 g1h3 h7h6 a2a3 b8c6 h3g1 d8h4 e2e4 c6d8 d1a4 c7c5
4125,d2d4 e7e6 a2a3 d8h4 d1d3 b7b6 g2g3 h7h6 g3h4 b6b5 d3d1 f8c5
4126,e2e3 e7e6 b2b4 d8h4 d1g4 g7g6 g4e6 d7e6 d2d3 b8c6 c1a3 h7h6
4127,c2c4 g7g5 e2e4 h7h5 d1g4 a7a6 f2f4 c7c6 g4e6 g8h6 g1e2 d8a5
4128,e2e3 e7e6 d1g4 f8e7 c2c4 d7d5 g4e6 d8d6 e6f7 e8d8 f7f6 c7c6
4129,g2g4 c7c6 e2e4 d8c7 f1d3 e8d8 b2b4 f7f5 d1f3 c7d6 b1c3 d6d4
4130,e2e4 g8h6 d1g4 e7e6 a2a3 h6f5 g4g7 c7c5 g7h8 d8h4 f1a6 b7b6
4131,f2f4 f7f5 a2a3 b8a6 c2c4 c7c5 d1c2 a8b8 g2g4 b7b6 g4g5 g8f6
4132,g1h3 e7e6 e2e3 d8e7 h3g1 e7g5 c2c3 g5e3 f1e2 e6e5 b2b4 d7d6
4133,d2d4 d7d5 c2c3 d8d6 g1h3 e7e6 e2e3 g8e7 e3e4 b8a6 f2f4 f7f5
4134,e2e3 e7e6 e1e2 d7d5 g1h3 d8g5 e2f3 g5e3 f3g4 e3d2 d1d2 f8b4
4135,f2f4 b8c6 d2d3 d7d5 c2c3 e7e6 a2a3 d8h4 e1d2 f7f5 e2e3 h4g5
4136,e2e3 e7e6 g1e2 d8h4 e2f4 d7d5 d1h5 h4e7 b2b4 b8d7 e1e2 g8h6
4137,h2h3 f7f6 g2g4 f6f5 f2f4 e7e5 e2e4 d8g5 e1e2 h7h6 c2c4 g8e7
4138,b2b3 a7a6 a2a3 d7d5 b3b4 d8d6 a3a4 d6b4 a4a5 f7f5 e2e3 g7g6
4139,b1a3 a7a6 a3b5 h7h6 f2f4 b7b6 d2d4 f7f5 g2g3 d7d6 d1d2 d8d7
4140,b1a3 e7e6 g1h3 d8g5 a1b1 g5e3 g2g3 b7b5 a3c4 b5c4 h3f4 e3d2
4141,e2e3 e7e6 g2g4 d8g5 b1c3 g5f5 f1g2 e6e5 a1b1 f5c2 d1c2 f8d6
4142,e2e3 f7f6 g1h3 f6f5 g2g3 c7c6 d1g4 h7h6 g4g7 g8f6 d2d4 d7d5
4143,e2e4 e7e6 f1d3 d8g5 d1g4 g5d2 e1d2 b7b6 d3a6 e8d8
4144,e2e3 b7b6 g2g3 e7e6 d2d4 g7g5 d1d3 f7f5 f1g2 g8h6 d3a6 h8g8
4145,e2e3 e7e6 d1g4 e8e7 g4e6 d7e6 c2c4 a7a6 f2f4 g7g6
4146,h2h4 e7e6 f2f4 b7b6 b2b4 b6b5 c2c3 h7h6 c3c4 c7c6 e2e4 e6e5
4147,d2d4 d7d5 d1d2 g7g6 d2d3 d8d6 d3b5 b8c6 b5d3 d6f4 d3d2 f4e3
4148,b2b3 e7e6 g2g4 e8e7 b3b4 b8c6 g4g5 g8h6 b4b5 h6f5 a2a4 c6b8
4149,b2b3 a7a5 g1h3 d7d5 b3b4 a5a4 d2d4 e7e6 c1f4 d8g5 h1g1 h7h6
4150,b1a3 c7c5 e2e3 f7f5 d1g4 e7e6 g1f3 d8g5 g4g3 e8f7 g3f4 d7d6
4151,b2b3 d7d5 e2e3 f7f5 d1g4 g7g6 f1b5 b8d7 b1c3 c7c5 g1e2 g6g5
4152,e2e4 e7e6 b2b4 g8e7 f1d3 a7a6 b4b5 e7g8 d1g4 a6a5 g1e2 a8a7
4153,b1a3 e7e5 e2e3 d7d5 d1g4 d8h4 c2c3 g8f6 g4d7 f6d7 e1e2 h8g8
4154,b1a3 g7g6 c2c3 d7d5 h2h3 b7b6 g2g4 d8d6 a3b5 f7f5 a2a3 d6b4
4155,c2c4 d7d5 e2e3 f7f5 c4d5 b8d7 d1g4 a7a5 g1f3 h7h6 f1a6 c7c6
4156,b1a3 e7e5 c2c4 h7h5 f2f4 c7c6 d1b3 d8g5 a1b1 f8a3 b3d3 d7d5
4157,h2h4 e7e6 h1h2 d8g5 b1c3 g5d2 d1d2 g8e7 d2d1 h8g8 c3b5
4158,e2e3 g7g6 d1g4 f8g7 g4d7 e8f8 h2h3 f7f5 d2d4 g6g5 g1e2 c7c5
4159,c2c4 c7c5 a2a3 e7e6 e2e4 d8g5 g2g4 g5d2 d1d2 h7h5 d2d3 h8h7
4160,b1a3 e7e6 c2c4 b8c6 g1f3 f8a3 d1b3 c6d4 e2e3 d8g5 b3b5 g5e3
4161,g1f3 e7e6 h1g1 d8g5 f3d4 g7g6 d4f5 g5d2 d1d2 h7h6 d2e3 b8a6
4162,e2e3 f7f5 c2c4 c7c6 a2a3 h7h5 h2h3 d7d5 d1c2 d8d7 b2b4 a7a5
4163,e2e3 e7e6 d1g4 d7d6 f2f4 b8c6 h2h3 f7f6 h1h2 e6e5 c2c3 c6a5
4164,h2h3 c7c6 b1a3 e7e6 c2c4 d7d5 f2f4 b8d7 d1c2 b7b6 c2h7 d8e7
4165,b2b3 d7d5 c2c4 e7e6 c1a3 f8b4 h2h3 g8e7 e2e3 e7f5 c4d5 e6e5
4166,b2b4 h7h5 e2e3 g8f6 d1f3 a7a5 f3f4 h8h7 f4g5 f6e4 g5f6 e4g5
4167,g2g4 e7e6 e2e3 d8h4 e3e4 h4f2 e1f2 e8e7 f1h3 c7c5 c2c4
4168,g2g3 e7e5 e2e3 d7d5 c2c3 g8e7 h2h4 f7f5 h1h2 e7g8 d1f3 h7h6
4169,e2e4 e7e6 f1b5 d8g5 b5c4 g5d2 b1d2 b8c6 c4e2 f8c5
4170,e2e3 e7e6 d1g4 d8h4 g4g3 b7b5 b1c3 h4h5 c3b1 h5h2 e1d1 c8b7
4171,b2b4 d7d5 e2e3 b7b5 g2g3 b8c6 d1e2 e7e5 g1h3 d5d4 e2d3 f8b4
4172,b1a3 d7d6 e2e3 e7e5 a1b1 b7b6 h2h4 f7f5 a3c4 b8d7 a2a3 d7b8
4173,b1c3 g7g5 c3d5 e7e5 e2e3 f8h6 f1a6 f7f5 d1h5 e8f8 h2h3 f8g7
4174,h2h3 d7d5 c2c3 d8d6 a2a4 c7c6 a1a2 e8d7 h3h4 e7e6 f2f4 d6f4
4175,b1a3 d7d5 a3b5 d8d6 a1b1 f7f5 b5c7 e8d8 f2f4 g7g5 c2c4 d6b6
4176,e2e3 c7c5 b1c3 f7f5 d2d4 d8a5 d1d3 h7h6 d3e4 h8h7 c1d2 b7b6
4177,b1c3 c7c5 c3d5 b7b6 h2h4 c8a6 e2e3 f7f5 d2d4 e8f7 g2g3 a6e2
4178,e2e3 f7f5 a2a4 b7b6 d1f3 e8f7 f3f5 f7e8 f5d7 e8d7 b2b3 g7g6
4179,h2h4 b7b6 d2d4 g8f6 e2e4 b6b5 f1b5 e7e6 d1g4 h7h6 b5c6 c8b7
4180,h2h3 b8a6 f2f3 a6c5 e2e3 g7g5 b1c3 h7h6 b2b3 b7b6 e1f2 f7f5
4181,b1c3 b7b6 a2a4 f7f5 c3e4 b8c6 f2f4 a8b8 a1a2 h7h6 e4g3 c6d4
4182,h2h3 b8a6 c2c4 f7f5 b2b4 a6b8 e2e3 e7e5 f2f3 d8h4 e1e2 c7c5
4183,h2h4 d7d5 c2c4 e7e5 f2f4 f7f5 b2b4 d8d6 d1a4 c7c6 d2d3 b7b5
4184,c2c4 d7d5 a2a4 g8f6 g1f3 c7c6 f3g1 e7e5 b2b4 h8g8 b1c3 f6h5
4185,b1a3 d7d5 a3b1 c8h3 f2f4 e7e6 a2a4 d8h4 g2g3 c7c6 d2d3 h4g4
4186,h2h4 c7c5 b1c3 d8a5 e2e3 f7f5 d1f3 e7e6 f3e4 e8e7 b2b4 a5a4
4187,b2b4 b8c6 e2e3 e7e6 h2h4 d8h4 f1c4 g7g5 b4b5 e8e7 e1e2 d7d5
4188,b1c3 g8f6 c3b5 f6g4 f2f4 e7e6 e2e3 d8g5 b5d6 e8e7 c2c4 b7b5
4189,b2b4 e7e6 e2e3 g8e7 d1g4 g7g6 b1a3 a7a6 g4e6 d7d5 a3b1 f7f5
4190,d2d4 e7e6 e2e3 d8g5 d1g4 g5b5 b1c3 b8c6 g4e6 g8e7 a1b1 a8b8
4191,b2b4 h7h5 e2e3 b8a6 c1b2 e7e6 c2c4 b7b6 d1h5 d8h4 h5g6 a6c5
4192,h2h3 g7g6 e2e4 g6g5 b1c3 e7e5 g2g3 b8c6 d2d4 c6a5 d1g4 a5c6
4193,h2h4 e7e6 a2a3 d8h4 d2d4 h4g3 d1d3 f8b4 d3c3 b4a3 h1h3 g3f3
4194,e2e3 h7h6 d2d4 d7d6 d1d3 b7b6 c2c4 e7e6 d3c3 c7c5 h2h4 b8d7
4195,b1a3 d7d5 a3b1 g8f6 g2g4 e7e5 d2d4 f6h5 b1d2 d8e7 g4g5 e7d6
4196,e2e4 e7e6 d1g4 d8g5 g4e6 g8e7 e6d7 b8d7 f1a6 f7f5 h2h4 g5g6
4197,e2e3 e7e6 b2b3 g8h6 d1h5 d8h4 g2g3 h8g8 f1a6 c7c6 e1e2 h6f5
4198,e2e3 h7h6 d1h5 c7c6 b2b3 g7g5 e1e2 b8a6 h5g6 a6c7 e2e1 d7d6
4199,a2a4 e7e6 c2c3 b8c6 d1c2 d8g5 f2f4 g5g4 a1a3 f8d6 e1f2 g8e7
4200,e2e3 e7e6 e1e2 d8h4 g2g3 g8e7 f2f4 e7f5 e2e1 h7h6 e3e4 b7b6
4201,a2a3 e7e6 g2g4 f8c5 c2c4 d8h4 e2e3 e8f8 d1f3 h4h5 f3h3 c5d4
4202,b1c3 h7h5 c3a4 e7e6 h2h3 d7d5 f2f4 d8h4 g2g3 g8e7 d2d4 b8c6
4203,b1c3 e7e5 f2f4 f8c5 e2e3 c5d4 d1f3 d8e7 g2g3 e5f4 c3d5 d4f6
4204,e2e4 e7e6 h2h3 d8g5 h1h2 g5d2 d1d2 b8a6 a2a4 e8e7 b2b3
4205,e2e4 e7e6 f1e2 d8g5 f2f4 g8e7 g2g3 b8c6 g1h3 e6e5 e2c4 g5h6
4206,f2f4 d7d5 c2c4 g7g5 b2b4 d8d7 h2h3 d7g4 d1a4 e8d8 e1f2 g4d7
4207,h2h3 e7e6 e2e4 d8g5 f1e2 g5d2 e1d2 c7c6 f2f3 f7f5 c2c3
4208,d2d4 b8a6 e2e4 g7g5 g1h3 d7d5 d1d3 e7e6 e4e5 g8f6 d3c4 a6c5
4209,b1a3 a7a6 g1f3 e7e6 c2c3 e8e7 f3g1 a6a5 g1f3 b7b5 a3c4 f7f5
4210,b1c3 a7a6 f2f3 e7e6 a1b1 b8c6 c3d5 d8g5 e2e3 f7f5 f1d3 e6e5
4211,e2e3 a7a5 b2b4 e7e6 h2h3 h7h5 c2c4 d7d5 d1h5 f8d6 h1h2 d8h4
4212,b2b4 e7e6 e2e3 d8h4 d1g4 h4g5 g4e6 g8e7 b4b5 h7h5 e6d5 g5e3
4213,b1c3 b7b5 c3a4 f7f5 f2f4 c8b7 c2c4 b7e4 g1h3 g8h6 h3f2 b5b4
4214,e2e3 h7h5 h2h3 b8c6 c2c3 d7d5 d1g4 b7b5 g4d7 d8d7 h1h2 d7d6
4215,g2g3 g7g5 e2e3 d7d5 d2d4 f7f5 d1e2 d8d7 e2b5 d7c6 f1g2 e7e5
4216,e2e3 a7a5 d1g4 g7g5 g4d7 b8d7 f1a6 c7c6 c2c3 a5a4
4217,e2e3 c7c6 d2d3 c6c5 d1g4 f7f5 b2b4 d8b6 e3e4 b6b4 c2c3 b8c6
4218,d2d4 e7e6 g2g4 d8h4 e2e4 h4g5 g1h3 g5d2 e1d2 a7a5 h3f4 g7g5
4219,b2b3 a7a5 g2g4 g7g5 a2a4 e7e5 a1a2 e8e7 c1b2 c7c6 b2c1 d8b6
4220,b2b4 g7g5 b4b5 d7d5 h2h3 e7e5 e2e3 f8b4 d1g4 g8e7 g4e4 e7f5
4221,g2g3 g7g5 e2e3 c7c6 d1g4 c6c5 g4d7 b8d7 g1h3 e7e5 c2c3 e8e7
4222,a2a3 g8f6 d2d4 e7e5 e2e3 d7d5 g1e2 d8d6 h2h3 f6e4 b2b4 h8g8
4223,h2h3 b7b6 g2g3 g7g5 e2e3 d7d5 d1h5 d8d6 b2b3 c7c5 h1h2 e7e5
4224,h2h3 b7b5 b2b4 a7a6 c2c4 e7e6 f2f3 f8d6 b1c3 d8h4 g2g3 h4g4
4225,g1h3 b7b5 e2e3 e7e6 h1g1 d8e7 c2c3 g7g5 d1f3 e7c5 e1d1 c5d4
4226,b1a3 d7d5 a3b5 e7e6 b5c3 d8g5 c3e4 g5g2 c2c4 b8c6 d1a4 d5d4
4227,e2e3 g8f6 h2h3 c7c6 d1h5 f6g8 g2g3 d8a5 b1c3 a5h5 h1h2 h5g4
4228,b2b4 e7e6 h2h3 b7b6 a2a3 d8h4 e2e4 g7g5 d1g4 h4g3 e1e2 g8e7
4229,b1a3 b7b5 h2h3 f7f5 a3b5 d7d5 f2f4 e7e6 b5a3 d8f6 c2c4 g8h6
4230,h2h3 e7e6 b1c3 d8g5 d2d3 g5e3 f2f4 c7c6 c3e4 e3h3 b2b3 h3g4
4231,c2c4 d7d5 b2b4 g7g6 g1h3 c7c6 d1c2 e7e6 c2g6 d8g5 h1g1 g5e3
4232,a2a4 e7e5 h2h3 f8a3 a1a3 d7d5 b2b4 g8f6 a4a5 f6e4 h3h4 f7f6
4233,c2c4 d7d5 d2d4 b8d7 f2f4 g8f6 d1b3 h8g8 b3b4 g7g5 e1f2 f6g4
